Tanggal,Actual,Predicted
2016-10-13,29.9,29.036314
2016-10-14,30.5,29.546564
2016-10-15,30.5,29.896215
2016-10-16,29.4,29.977404
2016-10-17,28.6,29.50098
2016-10-18,29.0,29.00961
2016-10-19,30.5,29.131409
2016-10-20,31.099999999999998,29.852901
2016-10-21,30.799999999999997,30.2267
2016-10-22,30.699999999999996,30.199728
2016-10-23,30.1,30.171448
2016-10-24,29.4,29.919916
2016-10-25,30.900000000000002,29.549225
2016-10-26,30.5,30.155933
2016-10-27,30.5,30.100895
2016-10-28,29.8,30.102814
2016-10-29,29.8,29.795841
2016-10-30,30.2,29.735271
2016-10-31,29.7,29.901196
2016-11-01,30.2,29.701235
2016-11-02,30.3,29.893133
2016-11-03,30.0,29.967724
2016-11-04,29.3,29.851807
2016-11-05,30.2,29.497107
2016-11-06,31.4,29.85239
2016-11-07,31.099999999999998,30.40515
2016-11-08,30.799999999999997,30.409187
2016-11-09,30.699999999999996,30.30483
2016-11-10,30.900000000000002,30.247747
2016-11-11,30.5,30.322172
2016-11-12,30.799999999999997,30.182419
2016-11-13,30.2,30.278692
2016-11-14,30.799999999999997,30.05117
2016-11-15,30.6,30.255342
2016-11-16,30.2,30.215382
2016-11-17,30.6,30.040642
2016-11-18,30.999999999999996,30.171703
2016-11-19,30.699999999999996,30.358103
2016-11-20,30.999999999999996,30.281729
2016-11-21,30.999999999999996,30.386507
2016-11-22,31.300000000000004,30.41134
2016-11-23,30.1,30.534472
2016-11-24,30.799999999999997,30.088495
2016-11-25,28.2,30.27778
2016-11-26,27.8,29.100021
2016-11-27,29.8,28.63586
2016-11-28,31.300000000000004,29.563559
2016-11-29,31.300000000000004,30.31286
2016-11-30,30.699999999999996,30.459742
2016-12-01,30.399999999999995,30.26878
2016-12-02,30.999999999999996,30.107775
2016-12-03,28.9,30.324644
2016-12-04,28.3,29.437433
2016-12-05,28.8,28.934566
2016-12-06,28.7,29.093088
2016-12-07,28.6,29.027023
2016-12-08,30.399999999999995,28.9412
2016-12-09,30.399999999999995,29.795053
2016-12-10,29.6,29.914154
2016-12-11,31.7,29.586475
2016-12-12,31.5,30.439413
2016-12-13,30.3,30.531733
2016-12-14,28.9,30.101345
2016-12-15,28.4,29.352135
2016-12-16,27.6,28.93954
2016-12-17,26.8,28.413502
2016-12-18,27.7,27.85677
2016-12-19,27.8,28.240034
2016-12-20,28.5,28.242672
2016-12-21,29.3,28.59715
2016-12-22,29.9,29.032007
2016-12-23,28.6,29.398323
2016-12-24,29.8,28.802963
2016-12-25,29.7,29.368977
2016-12-26,29.7,29.395803
2016-12-27,29.5,29.433718
2016-12-28,29.2,29.357552
2016-12-29,30.2,29.208004
2016-12-30,30.399999999999995,29.681894
2016-12-31,29.6,29.856419
2017-01-01,29.5,29.539467
2017-01-02,29.7,29.44768
2017-01-03,29.3,29.531517
2017-01-04,29.5,29.351599
2017-01-05,29.5,29.424437
2017-01-06,29.8,29.430916
2017-01-07,30.1,29.579308
2017-01-08,30.0,29.746191
2017-01-09,30.399999999999995,29.737156
2017-01-10,30.5,29.92734
2017-01-11,29.4,30.014738
2017-01-12,29.9,29.538395
2017-01-13,29.7,29.693514
2017-01-14,29.7,29.620785
2017-01-15,29.5,29.611916
2017-01-16,29.3,29.510685
2017-01-17,27.4,29.391623
2017-01-18,27.7,28.3391
2017-01-19,28.8,28.349371
2017-01-20,28.5,28.876366
2017-01-21,28.3,28.74251
2017-01-22,28.9,28.611217
2017-01-23,28.4,28.896555
2017-01-24,28.8,28.642405
2017-01-25,29.3,28.829435
2017-01-26,29.7,29.099646
2017-01-27,29.0,29.34726
2017-01-28,29.3,29.044207
2017-01-29,27.0,29.17406
2017-01-30,26.9,27.923344
2017-01-31,27.4,27.729765
2017-02-01,26.2,27.90274
2017-02-02,26.1,27.183851
2017-02-03,27.1,27.03711
2017-02-04,28.0,27.459625
2017-02-05,27.2,27.918743
2017-02-06,28.0,27.500938
2017-02-07,28.2,27.93118
2017-02-08,29.3,28.04987
2017-02-09,28.1,28.695137
2017-02-10,28.0,28.13364
2017-02-11,28.3,28.082901
2017-02-12,28.9,28.238943
2017-02-13,27.9,28.592035
2017-02-14,28.0,28.098085
2017-02-15,28.1,28.136402
2017-02-16,28.3,28.177147
2017-02-17,28.2,28.294226
2017-02-18,28.9,28.253874
2017-02-19,28.4,28.64373
2017-02-20,27.2,28.42087
2017-02-21,28.1,27.751627
2017-02-22,27.8,28.18757
2017-02-23,28.3,28.013414
2017-02-24,28.3,28.286272
2017-02-25,28.5,28.298548
2017-02-26,27.4,28.425566
2017-02-27,28.6,27.829113
2017-02-28,28.5,28.450258
2017-03-01,28.5,28.426605
2017-03-02,27.9,28.459873
2017-03-03,29.1,28.138977
2017-03-04,28.8,28.77312
2017-03-05,27.7,28.677052
2017-03-06,25.9,28.095192
2017-03-07,27.2,27.029848
2017-03-08,28.7,27.625254
2017-03-09,29.0,28.386614
2017-03-10,28.3,28.634872
2017-03-11,27.8,28.323
2017-03-12,28.4,28.04208
2017-03-13,28.3,28.34698
2017-03-14,25.7,28.31132
2017-03-15,27.1,26.86752
2017-03-16,28.0,27.523859
2017-03-17,28.2,27.940336
2017-03-18,28.3,28.09629
2017-03-19,27.3,28.185608
2017-03-20,28.1,27.649822
2017-03-21,29.2,28.065517
2017-03-22,28.3,28.676697
2017-03-23,29.0,28.285147
2017-03-24,26.6,28.68129
2017-03-25,28.1,27.384005
2017-03-26,28.5,28.139833
2017-03-27,28.1,28.347977
2017-03-28,28.3,28.180883
2017-03-29,28.3,28.292414
2017-03-30,26.1,28.30199
2017-03-31,27.4,27.0767
2017-04-01,27.9,27.699799
2017-04-02,26.7,27.920795
2017-04-03,26.3,27.278238
2017-04-04,27.5,27.012926
2017-04-05,28.3,27.578274
2017-04-06,28.7,28.016293
2017-04-07,27.8,28.304728
2017-04-08,29.2,27.87228
2017-04-09,29.6,28.648415
2017-04-10,28.6,28.950804
2017-04-11,29.1,28.525911
2017-04-12,30.399999999999995,28.80124
2017-04-13,27.8,29.509848
2017-04-14,27.2,28.29218
2017-04-15,26.9,27.846691
2017-04-16,28.1,27.590845
2017-04-17,28.9,28.183508
2017-04-18,28.5,28.628845
2017-04-19,28.5,28.479506
2017-04-20,28.6,28.491283
2017-04-21,29.9,28.551548
2017-04-22,30.2,29.253023
2017-04-23,29.3,29.516382
2017-04-24,29.1,29.166307
2017-04-25,29.0,29.04749
2017-04-26,28.3,28.990608
2017-04-27,28.7,28.614782
2017-04-28,28.4,28.784464
2017-04-29,28.2,28.622358
2017-04-30,25.5,28.49113
2017-05-01,27.6,26.935827
2017-05-02,28.3,27.942904
2017-05-03,27.5,28.270779
2017-05-04,29.0,27.87228
2017-05-05,29.0,28.664936
2017-05-06,29.0,28.726513
2017-05-07,28.9,28.783709
2017-05-08,29.2,28.763273
2017-05-09,28.7,28.94545
2017-05-10,27.2,28.721474
2017-05-11,29.2,27.876823
2017-05-12,29.0,28.881962
2017-05-13,28.5,28.845537
2017-05-14,28.4,28.616222
2017-05-15,28.8,28.540714
2017-05-16,28.5,28.744036
2017-05-17,26.8,28.602943
2017-05-18,26.5,27.637339
2017-05-19,27.7,27.36982
2017-05-20,27.6,27.92388
2017-05-21,26.6,27.850983
